Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C39, C40, C42, C46",0402,5,100nF,
"C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C2, C20, C21, C22, C23, C24, C25, C26, C27, C28, C29, C3, C30, C31, C32, C33, C34, C35, C36, C37, C38, C4, C43, C45, C5, C6, C7, C8, C9",0402,39,1uF,
C41,0805,1,4.7uF,
C44,0603,1,4.7uF,
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D36, D4, D40, D5, D6, D7, D8, D9",NH-B1212RGBA-HF,36,NH-B1212RGBA-HF,
"D2, D38, D39",0603,3,LED,
D37,SOT23-6L,1,USBLC6-4SC6,USBLC6-4SC6
J1,USB_PCBEDGE,1,~,
J2,PinHeader_1x06_P2.54mm_Vertical,1,Conn_01x06_Pin,
R1,0603,1,510Ω,
"R10, R12, R14, R16, R18, R20, R22, R24, R26, R28, R30, R32, R34, R36, R38, R4, R40, R42, R44, R46, R48, R50, R52, R54, R56, R58, R6, R60, R62, R64, R66, R68, R70, R72, R79, R8",0402,36,100Ω,
"R11, R13, R15, R17, R19, R21, R23, R25, R27, R29, R3, R31, R33, R35, R37, R39, R41, R43, R45, R47, R49, R5, R51, R53, R55, R57, R59, R61, R63, R65, R67, R69, R7, R71, R78, R9",0402,36,33Ω,
R2,0603,1,220Ω,
R73,0603,1,1kΩ,
"R74, R75, R76, R77",0603,4,0Ω,
U1,SOT-23-3,1,MCP1700T-3302E_TT,MCP1700T-3302E/TT
"U10, U11, U12, U13, U14, U15, U16, U17, U18, U19, U2, U20, U21, U22, U23, U24, U25, U26, U27, U28, U29, U3, U30, U31, U32, U33, U34, U35, U36, U38, U4, U5, U6, U7, U8, U9",WS2811F,36,WS2811F,
U37,LQFP-32_7x7mm_P0.8mm,1,STM32F042K6Tx,
Y1,Oscillator_SMD_SeikoEpson_SG8002CA-4Pin_7.0x5.0mm,1,SX7M8.192B10F20TN,
